Date,Standard_OCC,Standard_Capacity,Standard_Rate,Premium_OCC,Premium_Capacity,Premium_Rate
2020-01-01,129,254,325,65,100,575
2020-01-02,126,254,325,53,100,575
2020-01-03,137,254,325,63,100,575
2020-01-04,147,254,325,58,100,575
2020-01-05,130,254,325,52,100,575
2020-01-06,120,254,325,49,100,575
2020-01-07,147,254,325,60,100,575
2020-01-08,134,254,325,38,100,575
2020-01-09,141,254,325,48,100,575
2020-01-10,136,254,325,51,100,575
2020-01-11,138,254,325,58,100,575
2020-01-12,132,254,325,55,100,575
2020-01-13,150,254,325,62,100,575
2020-01-14,146,254,325,87,100,575
2020-01-15,162,254,325,67,100,575
2020-01-16,136,254,325,67,100,575
2020-01-17,147,254,325,68,100,575
2020-01-18,152,254,325,48,100,575
2020-01-19,147,254,325,70,100,575
2020-01-20,148,254,325,76,100,575
2020-01-21,141,254,325,77,100,575
2020-01-22,140,254,325,68,100,575
2020-01-23,137,254,325,74,100,575
2020-01-24,165,254,325,61,100,575
2020-01-25,157,254,325,75,100,575
2020-01-26,156,254,325,58,100,575
2020-01-27,167,254,325,83,100,575
2020-01-28,168,254,325,72,100,575
2020-01-29,160,254,325,56,100,575
2020-01-30,162,254,325,65,100,575
2020-01-31,152,254,325,77,100,575
2020-02-01,165,254,325,78,100,575
2020-02-02,168,254,325,65,100,575
2020-02-03,176,254,325,85,100,575
2020-02-04,169,254,325,79,100,575
2020-02-05,170,254,325,78,100,575
2020-02-06,166,254,325,91,100,575
2020-02-07,173,254,325,81,100,575
2020-02-08,163,254,325,74,100,575
2020-02-09,173,254,325,62,100,575
2020-02-10,177,254,325,75,100,575
2020-02-11,159,254,325,94,100,575
2020-02-12,166,254,325,86,100,575
2020-02-13,167,254,325,76,100,575
2020-02-14,182,254,325,77,100,575
2020-02-15,186,254,325,56,100,575
2020-02-16,173,254,325,64,100,575
2020-02-17,180,254,325,78,100,575
2020-02-18,171,254,325,66,100,575
2020-02-19,182,254,325,70,100,575
2020-02-20,183,254,325,80,100,575
2020-02-21,174,254,325,82,100,575
2020-02-22,178,254,325,70,100,575
2020-02-23,186,254,325,100,100,575
2020-02-24,178,254,325,88,100,575
2020-02-25,201,254,325,81,100,575
2020-02-26,170,254,325,67,100,575
2020-02-27,181,254,325,71,100,575
2020-02-28,183,254,325,93,100,575
2020-02-29,204,254,325,90,100,575
2020-03-01,183,254,325,87,100,575
2020-03-02,170,254,325,87,100,575
2020-03-03,183,254,325,100,100,575
2020-03-04,196,254,325,82,100,575
2020-03-05,197,254,325,89,100,575
2020-03-06,198,254,325,89,100,575
2020-03-07,191,254,325,100,100,575
2020-03-08,191,254,325,88,100,575
2020-03-09,186,254,325,75,100,575
2020-03-10,179,254,325,89,100,575
2020-03-11,201,254,325,73,100,575
2020-03-12,206,254,325,89,100,575
2020-03-13,199,254,325,94,100,575
2020-03-14,199,254,325,82,100,575
2020-03-15,208,254,325,82,100,575
2020-03-16,185,254,325,93,100,575
2020-03-17,215,254,325,94,100,575
2020-03-18,201,254,325,100,100,575
2020-03-19,191,254,325,84,100,575
2020-03-20,207,254,325,95,100,575
2020-03-21,209,254,325,97,100,575
2020-03-22,201,254,325,80,100,575
2020-03-23,180,254,325,86,100,575
2020-03-24,201,254,325,82,100,575
2020-03-25,193,254,325,92,100,575
2020-03-26,202,254,325,83,100,575
2020-03-27,210,254,325,78,100,575
2020-03-28,196,254,325,100,100,575
2020-03-29,204,254,325,99,100,575
2020-03-30,193,254,325,94,100,575
2020-03-31,186,254,325,96,100,575
2020-04-01,195,254,325,88,100,575
2020-04-02,188,254,325,100,100,575
2020-04-03,214,254,325,93,100,575
2020-04-04,193,254,325,74,100,575
2020-04-05,205,254,325,100,100,575
2020-04-06,195,254,325,100,100,575
2020-04-07,191,254,325,82,100,575
2020-04-08,194,254,325,61,100,575
2020-04-09,189,254,325,78,100,575
2020-04-10,196,254,325,75,100,575
2020-04-11,199,254,325,87,100,575
2020-04-12,201,254,325,79,100,575
2020-04-13,198,254,325,96,100,575
2020-04-14,192,254,325,83,100,575
2020-04-15,198,254,325,84,100,575
2020-04-16,196,254,325,100,100,575
2020-04-17,196,254,325,97,100,575
2020-04-18,204,254,325,90,100,575
2020-04-19,190,254,325,87,100,575
2020-04-20,184,254,325,94,100,575
2020-04-21,198,254,325,72,100,575
2020-04-22,179,254,325,81,100,575
2020-04-23,184,254,325,93,100,575
2020-04-24,210,254,325,86,100,575
2020-04-25,189,254,325,92,100,575
2020-04-26,197,254,325,83,100,575
2020-04-27,193,254,325,93,100,575
2020-04-28,195,254,325,88,100,575
2020-04-29,186,254,325,93,100,575
2020-04-30,189,254,325,85,100,575
2020-05-01,185,254,325,80,100,575
2020-05-02,184,254,325,90,100,575
2020-05-03,184,254,325,91,100,575
2020-05-04,184,254,325,92,100,575
2020-05-05,175,254,325,81,100,575
2020-05-06,185,254,325,80,100,575
2020-05-07,196,254,325,89,100,575
2020-05-08,187,254,325,68,100,575
2020-05-09,175,254,325,61,100,575
2020-05-10,179,254,325,92,100,575
2020-05-11,191,254,325,78,100,575
2020-05-12,178,254,325,85,100,575
2020-05-13,191,254,325,87,100,575
2020-05-14,196,254,325,83,100,575
2020-05-15,172,254,325,74,100,575
2020-05-16,190,254,325,91,100,575
2020-05-17,176,254,325,76,100,575
2020-05-18,185,254,325,66,100,575
2020-05-19,167,254,325,83,100,575
2020-05-20,190,254,325,64,100,575
2020-05-21,180,254,325,76,100,575
2020-05-22,171,254,325,82,100,575
2020-05-23,170,254,325,91,100,575
2020-05-24,152,254,325,77,100,575
2020-05-25,182,254,325,72,100,575
2020-05-26,179,254,325,71,100,575
2020-05-27,173,254,325,67,100,575
2020-05-28,163,254,325,86,100,575
2020-05-29,168,254,325,70,100,575
2020-05-30,171,254,325,85,100,575
2020-05-31,170,254,325,77,100,575
2020-06-01,158,254,325,80,100,575
2020-06-02,147,254,325,81,100,575
2020-06-03,162,254,325,55,100,575
2020-06-04,161,254,325,58,100,575
2020-06-05,163,254,325,62,100,575
2020-06-06,147,254,325,67,100,575
2020-06-07,151,254,325,56,100,575
2020-06-08,159,254,325,73,100,575
2020-06-09,167,254,325,84,100,575
2020-06-10,159,254,325,74,100,575
2020-06-11,153,254,325,58,100,575
2020-06-12,166,254,325,98,100,575
2020-06-13,160,254,325,60,100,575
2020-06-14,162,254,325,55,100,575
2020-06-15,148,254,325,60,100,575
2020-06-16,137,254,325,50,100,575
2020-06-17,135,254,325,58,100,575
2020-06-18,143,254,325,73,100,575
2020-06-19,145,254,325,69,100,575
2020-06-20,157,254,325,49,100,575
2020-06-21,147,254,325,73,100,575
2020-06-22,141,254,325,61,100,575
2020-06-23,140,254,325,54,100,575
2020-06-24,125,254,325,61,100,575
2020-06-25,134,254,325,73,100,575
2020-06-26,133,254,325,60,100,575
2020-06-27,137,254,325,58,100,575
2020-06-28,133,254,325,49,100,575
2020-06-29,133,254,325,58,100,575
2020-06-30,127,254,325,71,100,575
2020-07-01,134,254,325,47,100,575
2020-07-02,132,254,325,60,100,575
2020-07-03,137,254,325,42,100,575
2020-07-04,144,254,325,54,100,575
2020-07-05,119,254,325,37,100,575
2020-07-06,112,254,325,61,100,575
2020-07-07,118,254,325,50,100,575
2020-07-08,106,254,325,43,100,575
2020-07-09,113,254,325,58,100,575
2020-07-10,113,254,325,52,100,575
2020-07-11,120,254,325,62,100,575
2020-07-12,103,254,325,37,100,575
2020-07-13,119,254,325,66,100,575
2020-07-14,128,254,325,50,100,575
2020-07-15,126,254,325,38,100,575
2020-07-16,113,254,325,44,100,575
2020-07-17,107,254,325,49,100,575
2020-07-18,94,254,325,45,100,575
2020-07-19,101,254,325,12,100,575
2020-07-20,115,254,325,58,100,575
2020-07-21,112,254,325,41,100,575
2020-07-22,105,254,325,31,100,575
2020-07-23,105,254,325,35,100,575
2020-07-24,112,254,325,41,100,575
2020-07-25,103,254,325,43,100,575
2020-07-26,86,254,325,34,100,575
2020-07-27,108,254,325,36,100,575
2020-07-28,104,254,325,24,100,575
2020-07-29,105,254,325,28,100,575
2020-07-30,87,254,325,50,100,575
2020-07-31,100,254,325,32,100,575
2020-08-01,98,254,325,30,100,575
2020-08-02,94,254,325,27,100,575
2020-08-03,77,254,325,19,100,575
2020-08-04,116,254,325,19,100,575
2020-08-05,87,254,325,44,100,575
2020-08-06,90,254,325,20,100,575
2020-08-07,85,254,325,21,100,575
2020-08-08,98,254,325,21,100,575
2020-08-09,93,254,325,36,100,575
2020-08-10,88,254,325,25,100,575
2020-08-11,90,254,325,7,100,575
2020-08-12,90,254,325,24,100,575
2020-08-13,88,254,325,15,100,575
2020-08-14,93,254,325,34,100,575
2020-08-15,74,254,325,38,100,575
2020-08-16,77,254,325,34,100,575
2020-08-17,64,254,325,27,100,575
2020-08-18,63,254,325,31,100,575
2020-08-19,69,254,325,22,100,575
2020-08-20,72,254,325,27,100,575
2020-08-21,82,254,325,31,100,575
2020-08-22,61,254,325,25,100,575
2020-08-23,79,254,325,22,100,575
2020-08-24,62,254,325,22,100,575
2020-08-25,81,254,325,9,100,575
2020-08-26,79,254,325,13,100,575
2020-08-27,69,254,325,38,100,575
2020-08-28,93,254,325,5,100,575
2020-08-29,71,254,325,34,100,575
2020-08-30,80,254,325,33,100,575
2020-08-31,79,254,325,8,100,575
2020-09-01,69,254,325,30,100,575
2020-09-02,72,254,325,18,100,575
2020-09-03,58,254,325,19,100,575
2020-09-04,63,254,325,13,100,575
2020-09-05,69,254,325,14,100,575
2020-09-06,75,254,325,8,100,575
2020-09-07,77,254,325,1,100,575
2020-09-08,68,254,325,16,100,575
2020-09-09,70,254,325,11,100,575
2020-09-10,61,254,325,0,100,575
2020-09-11,55,254,325,1,100,575
2020-09-12,72,254,325,22,100,575
2020-09-13,66,254,325,7,100,575
2020-09-14,54,254,325,25,100,575
2020-09-15,60,254,325,25,100,575
2020-09-16,59,254,325,4,100,575
2020-09-17,61,254,325,21,100,575
2020-09-18,59,254,325,12,100,575
2020-09-19,64,254,325,14,100,575
2020-09-20,66,254,325,18,100,575
2020-09-21,65,254,325,19,100,575
2020-09-22,69,254,325,14,100,575
2020-09-23,45,254,325,4,100,575
2020-09-24,56,254,325,16,100,575
2020-09-25,59,254,325,2,100,575
2020-09-26,60,254,325,22,100,575
2020-09-27,68,254,325,34,100,575
2020-09-28,65,254,325,0,100,575
2020-09-29,73,254,325,22,100,575
2020-09-30,59,254,325,20,100,575
2020-10-01,59,254,325,0,100,575
2020-10-02,51,254,325,2,100,575
2020-10-03,75,254,325,22,100,575
2020-10-04,61,254,325,24,100,575
2020-10-05,59,254,325,9,100,575
2020-10-06,56,254,325,12,100,575
2020-10-07,49,254,325,7,100,575
2020-10-08,50,254,325,15,100,575
2020-10-09,70,254,325,0,100,575
2020-10-10,54,254,325,31,100,575
2020-10-11,64,254,325,8,100,575
2020-10-12,66,254,325,8,100,575
2020-10-13,67,254,325,16,100,575
2020-10-14,57,254,325,11,100,575
2020-10-15,62,254,325,41,100,575
2020-10-16,71,254,325,24,100,575
2020-10-17,63,254,325,23,100,575
2020-10-18,59,254,325,16,100,575
2020-10-19,54,254,325,15,100,575
2020-10-20,64,254,325,0,100,575
2020-10-21,71,254,325,11,100,575
2020-10-22,70,254,325,10,100,575
2020-10-23,77,254,325,26,100,575
2020-10-24,73,254,325,13,100,575
2020-10-25,67,254,325,5,100,575
2020-10-26,75,254,325,19,100,575
2020-10-27,38,254,325,3,100,575
2020-10-28,72,254,325,23,100,575
2020-10-29,72,254,325,13,100,575
2020-10-30,78,254,325,0,100,575
2020-10-31,57,254,325,26,100,575
2020-11-01,71,254,325,24,100,575
2020-11-02,78,254,325,15,100,575
2020-11-03,67,254,325,11,100,575
2020-11-04,75,254,325,26,100,575
2020-11-05,72,254,325,18,100,575
2020-11-06,90,254,325,16,100,575
2020-11-07,66,254,325,25,100,575
2020-11-08,75,254,325,26,100,575
2020-11-09,81,254,325,27,100,575
2020-11-10,83,254,325,39,100,575
2020-11-11,80,254,325,26,100,575
2020-11-12,79,254,325,33,100,575
2020-11-13,91,254,325,27,100,575
2020-11-14,89,254,325,32,100,575
2020-11-15,71,254,325,34,100,575
2020-11-16,69,254,325,26,100,575
2020-11-17,78,254,325,7,100,575
2020-11-18,76,254,325,29,100,575
2020-11-19,75,254,325,33,100,575
2020-11-20,86,254,325,22,100,575
2020-11-21,75,254,325,12,100,575
2020-11-22,94,254,325,32,100,575
2020-11-23,90,254,325,26,100,575
2020-11-24,91,254,325,25,100,575
2020-11-25,90,254,325,29,100,575
2020-11-26,87,254,325,45,100,575
2020-11-27,88,254,325,35,100,575
2020-11-28,102,254,325,39,100,575
2020-11-29,91,254,325,42,100,575
2020-11-30,91,254,325,27,100,575
2020-12-01,83,254,325,47,100,575
2020-12-02,88,254,325,32,100,575
2020-12-03,84,254,325,40,100,575
2020-12-04,107,254,325,36,100,575
2020-12-05,99,254,325,53,100,575
2020-12-06,97,254,325,43,100,575
2020-12-07,103,254,325,41,100,575
2020-12-08,88,254,325,49,100,575
2020-12-09,113,254,325,32,100,575
2020-12-10,112,254,325,51,100,575
2020-12-11,110,254,325,33,100,575
2020-12-12,107,254,325,21,100,575
2020-12-13,109,254,325,27,100,575
2020-12-14,110,254,325,59,100,575
2020-12-15,113,254,325,34,100,575
2020-12-16,124,254,325,69,100,575
2020-12-17,113,254,325,45,100,575
2020-12-18,105,254,325,38,100,575
2020-12-19,128,254,325,50,100,575
2020-12-20,132,254,325,41,100,575
2020-12-21,127,254,325,49,100,575
2020-12-22,126,254,325,46,100,575
2020-12-23,134,254,325,40,100,575
2020-12-24,118,254,325,43,100,575
2020-12-25,125,254,325,48,100,575
2020-12-26,120,254,325,41,100,575
2020-12-27,127,254,325,47,100,575
2020-12-28,128,254,325,57,100,575
2020-12-29,140,254,325,61,100,575
2020-12-30,118,254,325,36,100,575
2020-12-31,136,254,325,61,100,575
2021-01-01,130,254,325,60,100,575
2021-01-02,132,254,325,38,100,575
2021-01-03,135,254,325,60,100,575
2021-01-04,121,254,325,75,100,575
2021-01-05,139,254,325,52,100,575
2021-01-06,145,254,325,52,100,575
2021-01-07,133,254,325,71,100,575
2021-01-08,141,254,325,82,100,575
2021-01-09,134,254,325,56,100,575
2021-01-10,157,254,325,55,100,575
2021-01-11,136,254,325,52,100,575
2021-01-12,142,254,325,55,100,575
2021-01-13,140,254,325,70,100,575
2021-01-14,135,254,325,52,100,575
2021-01-15,149,254,325,82,100,575
2021-01-16,146,254,325,38,100,575
2021-01-17,160,254,325,66,100,575
2021-01-18,148,254,325,83,100,575
2021-01-19,151,254,325,73,100,575
2021-01-20,155,254,325,72,100,575
2021-01-21,145,254,325,68,100,575
2021-01-22,158,254,325,68,100,575
2021-01-23,153,254,325,77,100,575
2021-01-24,152,254,325,55,100,575
2021-01-25,157,254,325,58,100,575
2021-01-26,154,254,325,75,100,575
2021-01-27,166,254,325,82,100,575
2021-01-28,164,254,325,79,100,575
2021-01-29,165,254,325,71,100,575
2021-01-30,166,254,325,86,100,575
2021-01-31,173,254,325,79,100,575
2021-02-01,168,254,325,71,100,575
2021-02-02,163,254,325,79,100,575
2021-02-03,164,254,325,82,100,575
2021-02-04,181,254,325,63,100,575
2021-02-05,173,254,325,93,100,575
2021-02-06,169,254,325,78,100,575
2021-02-07,175,254,325,72,100,575
2021-02-08,162,254,325,59,100,575
2021-02-09,167,254,325,68,100,575
2021-02-10,183,254,325,81,100,575
2021-02-11,176,254,325,87,100,575
2021-02-12,185,254,325,90,100,575
2021-02-13,172,254,325,82,100,575
2021-02-14,187,254,325,90,100,575
2021-02-15,153,254,325,81,100,575
2021-02-16,185,254,325,74,100,575
2021-02-17,198,254,325,99,100,575
2021-02-18,178,254,325,94,100,575
2021-02-19,176,254,325,98,100,575
2021-02-20,178,254,325,79,100,575
2021-02-21,194,254,325,89,100,575
2021-02-22,189,254,325,100,100,575
2021-02-23,179,254,325,93,100,575
2021-02-24,189,254,325,82,100,575
2021-02-25,175,254,325,92,100,575
2021-02-26,205,254,325,87,100,575
2021-02-27,190,254,325,84,100,575
2021-02-28,185,254,325,89,100,575
2021-03-01,187,254,325,91,100,575
2021-03-02,194,254,325,90,100,575
2021-03-03,202,254,325,94,100,575
2021-03-04,202,254,325,81,100,575
2021-03-05,183,254,325,74,100,575
2021-03-06,191,254,325,100,100,575
2021-03-07,201,254,325,88,100,575
2021-03-08,196,254,325,92,100,575
2021-03-09,194,254,325,99,100,575
2021-03-10,190,254,325,97,100,575
2021-03-11,201,254,325,97,100,575
2021-03-12,211,254,325,100,100,575
2021-03-13,202,254,325,87,100,575
2021-03-14,202,254,325,89,100,575
2021-03-15,213,254,325,98,100,575
2021-03-16,193,254,325,100,100,575
2021-03-17,199,254,325,96,100,575
2021-03-18,195,254,325,98,100,575
2021-03-19,193,254,325,100,100,575
2021-03-20,211,254,325,94,100,575
2021-03-21,213,254,325,100,100,575
2021-03-22,198,254,325,94,100,575
2021-03-23,197,254,325,100,100,575
2021-03-24,195,254,325,86,100,575
2021-03-25,212,254,325,100,100,575
2021-03-26,202,254,325,100,100,575
2021-03-27,203,254,325,94,100,575
2021-03-28,197,254,325,88,100,575
2021-03-29,216,254,325,100,100,575
2021-03-30,201,254,325,92,100,575
2021-03-31,193,254,325,90,100,575
2021-04-01,188,254,325,73,100,575
2021-04-02,190,254,325,89,100,575
2021-04-03,194,254,325,89,100,575
2021-04-04,213,254,325,100,100,575
2021-04-05,210,254,325,89,100,575
2021-04-06,213,254,325,100,100,575
2021-04-07,199,254,325,91,100,575
2021-04-08,195,254,325,100,100,575
2021-04-09,206,254,325,88,100,575
2021-04-10,197,254,325,100,100,575
2021-04-11,210,254,325,91,100,575
2021-04-12,191,254,325,98,100,575
2021-04-13,198,254,325,77,100,575
2021-04-14,201,254,325,100,100,575
2021-04-15,193,254,325,98,100,575
2021-04-16,203,254,325,83,100,575
2021-04-17,186,254,325,100,100,575
2021-04-18,212,254,325,99,100,575
2021-04-19,193,254,325,100,100,575
2021-04-20,199,254,325,82,100,575
2021-04-21,196,254,325,92,100,575
2021-04-22,204,254,325,100,100,575
2021-04-23,208,254,325,96,100,575
2021-04-24,200,254,325,79,100,575
2021-04-25,209,254,325,79,100,575
2021-04-26,202,254,325,90,100,575
2021-04-27,195,254,325,82,100,575
2021-04-28,188,254,325,85,100,575
