Date,Standard_OCC,Standard_Capacity,Standard_Rate,Premium_OCC,Premium_Capacity,Premium_Rate
2021-04-29,196,254,325,87,100,575
2021-04-30,189,254,325,94,100,575
2021-05-01,200,254,325,87,100,575
2021-05-02,197,254,325,83,100,575
2021-05-03,190,254,325,86,100,575
2021-05-04,198,254,325,81,100,575
2021-05-05,186,254,325,95,100,575
2021-05-06,188,254,325,100,100,575
2021-05-07,194,254,325,94,100,575
2021-05-08,175,254,325,88,100,575
2021-05-09,210,254,325,67,100,575
2021-05-10,186,254,325,70,100,575
2021-05-11,190,254,325,86,100,575
2021-05-12,178,254,325,82,100,575
2021-05-13,175,254,325,90,100,575
2021-05-14,190,254,325,88,100,575
2021-05-15,190,254,325,92,100,575
2021-05-16,173,254,325,73,100,575
2021-05-17,176,254,325,95,100,575
2021-05-18,175,254,325,92,100,575
2021-05-19,189,254,325,85,100,575
2021-05-20,188,254,325,67,100,575
2021-05-21,183,254,325,81,100,575
2021-05-22,175,254,325,86,100,575
2021-05-23,181,254,325,77,100,575
2021-05-24,178,254,325,70,100,575
2021-05-25,183,254,325,86,100,575
2021-05-26,167,254,325,50,100,575
2021-05-27,174,254,325,87,100,575
2021-05-28,163,254,325,87,100,575
2021-05-29,155,254,325,57,100,575
2021-05-30,175,254,325,49,100,575
2021-05-31,173,254,325,79,100,575
2021-06-01,159,254,325,78,100,575
2021-06-02,179,254,325,62,100,575
2021-06-03,171,254,325,90,100,575
2021-06-04,180,254,325,80,100,575
2021-06-05,163,254,325,74,100,575
2021-06-06,149,254,325,77,100,575
2021-06-07,168,254,325,52,100,575
2021-06-08,152,254,325,59,100,575
2021-06-09,165,254,325,62,100,575
2021-06-10,170,254,325,73,100,575
2021-06-11,147,254,325,83,100,575
2021-06-12,162,254,325,78,100,575
2021-06-13,159,254,325,67,100,575
2021-06-14,146,254,325,63,100,575
2021-06-15,156,254,325,58,100,575
2021-06-16,166,254,325,72,100,575
2021-06-17,147,254,325,73,100,575
2021-06-18,150,254,325,67,100,575
2021-06-19,157,254,325,67,100,575
2021-06-20,132,254,325,48,100,575
2021-06-21,149,254,325,89,100,575
2021-06-22,135,254,325,59,100,575
2021-06-23,154,254,325,56,100,575
2021-06-24,138,254,325,70,100,575
2021-06-25,152,254,325,68,100,575
2021-06-26,143,254,325,64,100,575
2021-06-27,151,254,325,52,100,575
2021-06-28,133,254,325,42,100,575
2021-06-29,140,254,325,50,100,575
2021-06-30,129,254,325,49,100,575
2021-07-01,150,254,325,58,100,575
2021-07-02,111,254,325,48,100,575
2021-07-03,141,254,325,61,100,575
2021-07-04,127,254,325,33,100,575
2021-07-05,136,254,325,52,100,575
2021-07-06,121,254,325,54,100,575
2021-07-07,127,254,325,54,100,575
2021-07-08,123,254,325,30,100,575
2021-07-09,117,254,325,45,100,575
2021-07-10,125,254,325,48,100,575
2021-07-11,122,254,325,34,100,575
2021-07-12,114,254,325,44,100,575
2021-07-13,129,254,325,46,100,575
2021-07-14,110,254,325,42,100,575
2021-07-15,114,254,325,51,100,575
2021-07-16,108,254,325,54,100,575
2021-07-17,129,254,325,45,100,575
2021-07-18,110,254,325,37,100,575
2021-07-19,122,254,325,42,100,575
2021-07-20,112,254,325,40,100,575
2021-07-21,126,254,325,27,100,575
2021-07-22,121,254,325,37,100,575
2021-07-23,111,254,325,36,100,575
2021-07-24,102,254,325,46,100,575
2021-07-25,104,254,325,45,100,575
2021-07-26,111,254,325,27,100,575
2021-07-27,99,254,325,47,100,575
2021-07-28,104,254,325,26,100,575
2021-07-29,94,254,325,41,100,575
2021-07-30,96,254,325,23,100,575
2021-07-31,96,254,325,34,100,575
2021-08-01,96,254,325,45,100,575
2021-08-02,105,254,325,29,100,575
2021-08-03,93,254,325,35,100,575
2021-08-04,111,254,325,35,100,575
2021-08-05,113,254,325,40,100,575
2021-08-06,86,254,325,30,100,575
2021-08-07,85,254,325,42,100,575
2021-08-08,95,254,325,24,100,575
2021-08-09,83,254,325,24,100,575
2021-08-10,92,254,325,37,100,575
2021-08-11,107,254,325,31,100,575
2021-08-12,77,254,325,29,100,575
2021-08-13,94,254,325,43,100,575
2021-08-14,89,254,325,39,100,575
2021-08-15,93,254,325,27,100,575
2021-08-16,85,254,325,25,100,575
2021-08-17,78,254,325,41,100,575
2021-08-18,84,254,325,22,100,575
2021-08-19,68,254,325,26,100,575
2021-08-20,77,254,325,30,100,575
2021-08-21,74,254,325,9,100,575
2021-08-22,76,254,325,20,100,575
2021-08-23,71,254,325,23,100,575
2021-08-24,88,254,325,19,100,575
2021-08-25,73,254,325,8,100,575
2021-08-26,85,254,325,18,100,575
2021-08-27,75,254,325,12,100,575
2021-08-28,78,254,325,28,100,575
2021-08-29,77,254,325,2,100,575
2021-08-30,83,254,325,29,100,575
2021-08-31,71,254,325,14,100,575
2021-09-01,81,254,325,8,100,575
2021-09-02,69,254,325,14,100,575
2021-09-03,66,254,325,22,100,575
2021-09-04,63,254,325,9,100,575
2021-09-05,69,254,325,51,100,575
2021-09-06,57,254,325,19,100,575
2021-09-07,81,254,325,7,100,575
2021-09-08,71,254,325,28,100,575
2021-09-09,76,254,325,16,100,575
2021-09-10,73,254,325,17,100,575
2021-09-11,75,254,325,7,100,575
2021-09-12,65,254,325,5,100,575
2021-09-13,83,254,325,13,100,575
2021-09-14,55,254,325,38,100,575
2021-09-15,75,254,325,43,100,575
2021-09-16,59,254,325,10,100,575
2021-09-17,69,254,325,25,100,575
2021-09-18,66,254,325,11,100,575
2021-09-19,56,254,325,10,100,575
2021-09-20,74,254,325,12,100,575
2021-09-21,51,254,325,0,100,575
2021-09-22,63,254,325,10,100,575
2021-09-23,82,254,325,44,100,575
2021-09-24,67,254,325,19,100,575
2021-09-25,65,254,325,8,100,575
2021-09-26,56,254,325,10,100,575
2021-09-27,40,254,325,24,100,575
2021-09-28,70,254,325,11,100,575
2021-09-29,57,254,325,0,100,575
2021-09-30,71,254,325,2,100,575
2021-10-01,71,254,325,10,100,575
2021-10-02,49,254,325,4,100,575
2021-10-03,63,254,325,9,100,575
2021-10-04,66,254,325,10,100,575
2021-10-05,73,254,325,0,100,575
2021-10-06,66,254,325,22,100,575
2021-10-07,57,254,325,18,100,575
2021-10-08,59,254,325,14,100,575
2021-10-09,53,254,325,15,100,575
2021-10-10,68,254,325,4,100,575
2021-10-11,64,254,325,27,100,575
2021-10-12,69,254,325,14,100,575
2021-10-13,68,254,325,10,100,575
2021-10-14,64,254,325,15,100,575
2021-10-15,66,254,325,15,100,575
2021-10-16,77,254,325,0,100,575
2021-10-17,68,254,325,6,100,575
2021-10-18,76,254,325,5,100,575
2021-10-19,61,254,325,1,100,575
2021-10-20,76,254,325,31,100,575
2021-10-21,72,254,325,39,100,575
2021-10-22,58,254,325,36,100,575
2021-10-23,74,254,325,12,100,575
2021-10-24,76,254,325,34,100,575
2021-10-25,77,254,325,11,100,575
2021-10-26,75,254,325,21,100,575
2021-10-27,67,254,325,19,100,575
2021-10-28,82,254,325,10,100,575
2021-10-29,71,254,325,25,100,575
2021-10-30,69,254,325,25,100,575
2021-10-31,82,254,325,14,100,575
2021-11-01,80,254,325,19,100,575
2021-11-02,58,254,325,17,100,575
2021-11-03,73,254,325,17,100,575
2021-11-04,63,254,325,29,100,575
2021-11-05,73,254,325,12,100,575
2021-11-06,79,254,325,9,100,575
2021-11-07,92,254,325,10,100,575
2021-11-08,72,254,325,25,100,575
2021-11-09,81,254,325,20,100,575
2021-11-10,86,254,325,26,100,575
2021-11-11,85,254,325,25,100,575
2021-11-12,82,254,325,33,100,575
2021-11-13,81,254,325,36,100,575
2021-11-14,92,254,325,25,100,575
2021-11-15,85,254,325,15,100,575
2021-11-16,87,254,325,17,100,575
2021-11-17,90,254,325,4,100,575
2021-11-18,90,254,325,35,100,575
2021-11-19,95,254,325,14,100,575
2021-11-20,89,254,325,17,100,575
2021-11-21,85,254,325,39,100,575
2021-11-22,84,254,325,36,100,575
2021-11-23,89,254,325,37,100,575
2021-11-24,83,254,325,26,100,575
2021-11-25,102,254,325,42,100,575
2021-11-26,96,254,325,33,100,575
2021-11-27,101,254,325,47,100,575
2021-11-28,84,254,325,25,100,575
2021-11-29,105,254,325,44,100,575
2021-11-30,97,254,325,37,100,575
2021-12-01,106,254,325,41,100,575
2021-12-02,92,254,325,55,100,575
2021-12-03,81,254,325,48,100,575
2021-12-04,98,254,325,35,100,575
2021-12-05,99,254,325,42,100,575
2021-12-06,107,254,325,37,100,575
2021-12-07,100,254,325,34,100,575
2021-12-08,116,254,325,42,100,575
2021-12-09,105,254,325,35,100,575
2021-12-10,101,254,325,48,100,575
2021-12-11,116,254,325,43,100,575
2021-12-12,103,254,325,68,100,575
2021-12-13,108,254,325,53,100,575
2021-12-14,116,254,325,45,100,575
2021-12-15,108,254,325,39,100,575
2021-12-16,121,254,325,61,100,575
2021-12-17,124,254,325,62,100,575
2021-12-18,108,254,325,43,100,575
2021-12-19,110,254,325,47,100,575
2021-12-20,115,254,325,54,100,575
2021-12-21,151,254,325,42,100,575
2021-12-22,127,254,325,45,100,575
2021-12-23,124,254,325,64,100,575
2021-12-24,128,254,325,53,100,575
2021-12-25,125,254,325,41,100,575
2021-12-26,119,254,325,32,100,575
2021-12-27,137,254,325,46,100,575
2021-12-28,136,254,325,60,100,575
2021-12-29,135,254,325,54,100,575
2021-12-30,131,254,325,68,100,575
2021-12-31,254,254,325,100,100,575
2022-01-01,254,254,325,100,100,575
2022-01-02,254,254,325,100,100,575
2022-01-03,147,254,325,49,100,575
2022-01-04,146,254,325,61,100,575
2022-01-05,148,254,325,64,100,575
2022-01-06,132,254,325,63,100,575
2022-01-07,142,254,325,67,100,575
2022-01-08,140,254,325,70,100,575
2022-01-09,144,254,325,58,100,575
2022-01-10,138,254,325,63,100,575
2022-01-11,143,254,325,67,100,575
2022-01-12,146,254,325,55,100,575
2022-01-13,139,254,325,68,100,575
2022-01-14,163,254,325,70,100,575
2022-01-15,152,254,325,54,100,575
2022-01-16,155,254,325,55,100,575
2022-01-17,150,254,325,69,100,575
2022-01-18,179,254,325,69,100,575
2022-01-19,159,254,325,50,100,575
2022-01-20,152,254,325,72,100,575
2022-01-21,165,254,325,72,100,575
2022-01-22,158,254,325,59,100,575
2022-01-23,160,254,325,68,100,575
2022-01-24,174,254,325,71,100,575
2022-01-25,160,254,325,64,100,575
2022-01-26,163,254,325,84,100,575
2022-01-27,170,254,325,84,100,575
2022-01-28,184,254,325,75,100,575
2022-01-29,176,254,325,78,100,575
2022-01-30,167,254,325,90,100,575
2022-01-31,160,254,325,86,100,575
2022-02-01,171,254,325,54,100,575
2022-02-02,176,254,325,83,100,575
2022-02-03,173,254,325,69,100,575
2022-02-04,169,254,325,64,100,575
2022-02-05,170,254,325,75,100,575
2022-02-06,169,254,325,70,100,575
2022-02-07,173,254,325,74,100,575
2022-02-08,190,254,325,98,100,575
2022-02-09,179,254,325,100,100,575
2022-02-10,175,254,325,69,100,575
2022-02-11,191,254,325,92,100,575
2022-02-12,181,254,325,100,100,575
2022-02-13,184,254,325,81,100,575
2022-02-14,176,254,325,100,100,575
2022-02-15,193,254,325,84,100,575
2022-02-16,183,254,325,72,100,575
2022-02-17,185,254,325,84,100,575
2022-02-18,196,254,325,73,100,575
2022-02-19,203,254,325,96,100,575
2022-02-20,188,254,325,89,100,575
2022-02-21,205,254,325,98,100,575
2022-02-22,187,254,325,82,100,575
2022-02-23,195,254,325,97,100,575
2022-02-24,178,254,325,88,100,575
2022-02-25,186,254,325,88,100,575
2022-02-26,191,254,325,90,100,575
2022-02-27,194,254,325,82,100,575
2022-02-28,196,254,325,83,100,575
2022-03-01,191,254,325,90,100,575
2022-03-02,203,254,325,99,100,575
2022-03-03,198,254,325,91,100,575
2022-03-04,189,254,325,100,100,575
2022-03-05,204,254,325,84,100,575
2022-03-06,190,254,325,97,100,575
2022-03-07,193,254,325,90,100,575
2022-03-08,205,254,325,100,100,575
2022-03-09,209,254,325,96,100,575
2022-03-10,209,254,325,78,100,575
2022-03-11,184,254,325,99,100,575
2022-03-12,203,254,325,81,100,575
2022-03-13,186,254,325,100,100,575
2022-03-14,205,254,325,86,100,575
2022-03-15,202,254,325,100,100,575
2022-03-16,196,254,325,100,100,575
2022-03-17,190,254,325,96,100,575
2022-03-18,206,254,325,82,100,575
2022-03-19,195,254,325,95,100,575
2022-03-20,195,254,325,90,100,575
2022-03-21,216,254,325,96,100,575
2022-03-22,204,254,325,91,100,575
2022-03-23,200,254,325,86,100,575
2022-03-24,221,254,325,100,100,575
2022-03-25,210,254,325,100,100,575
2022-03-26,202,254,325,85,100,575
2022-03-27,210,254,325,100,100,575
2022-03-28,207,254,325,100,100,575
2022-03-29,212,254,325,94,100,575
2022-03-30,210,254,325,86,100,575
2022-03-31,205,254,325,100,100,575
2022-04-01,199,254,325,93,100,575
2022-04-02,207,254,325,96,100,575
2022-04-03,207,254,325,99,100,575
2022-04-04,213,254,325,100,100,575
2022-04-05,222,254,325,80,100,575
2022-04-06,201,254,325,100,100,575
2022-04-07,204,254,325,97,100,575
2022-04-08,209,254,325,91,100,575
2022-04-09,196,254,325,100,100,575
2022-04-10,206,254,325,90,100,575
2022-04-11,212,254,325,96,100,575
2022-04-12,212,254,325,85,100,575
2022-04-13,215,254,325,100,100,575
2022-04-14,204,254,325,100,100,575
2022-04-15,209,254,325,94,100,575
2022-04-16,219,254,325,89,100,575
2022-04-17,182,254,325,95,100,575
2022-04-18,189,254,325,100,100,575
2022-04-19,188,254,325,92,100,575
2022-04-20,210,254,325,88,100,575
2022-04-21,201,254,325,100,100,575
2022-04-22,201,254,325,86,100,575
2022-04-23,204,254,325,100,100,575
2022-04-24,196,254,325,91,100,575
2022-04-25,204,254,325,92,100,575
2022-04-26,206,254,325,75,100,575
2022-04-27,188,254,325,70,100,575
2022-04-28,187,254,325,100,100,575
2022-04-29,219,254,325,100,100,575
2022-04-30,207,254,325,97,100,575
2022-05-01,199,254,325,91,100,575
2022-05-02,198,254,325,100,100,575
2022-05-03,214,254,325,99,100,575
2022-05-04,188,254,325,100,100,575
2022-05-05,189,254,325,79,100,575
2022-05-06,198,254,325,91,100,575
2022-05-07,185,254,325,93,100,575
2022-05-08,193,254,325,77,100,575
2022-05-09,201,254,325,93,100,575
2022-05-10,202,254,325,93,100,575
2022-05-11,185,254,325,76,100,575
2022-05-12,189,254,325,85,100,575
2022-05-13,176,254,325,100,100,575
2022-05-14,196,254,325,80,100,575
2022-05-15,181,254,325,79,100,575
2022-05-16,196,254,325,98,100,575
2022-05-17,192,254,325,85,100,575
2022-05-18,187,254,325,84,100,575
2022-05-19,189,254,325,76,100,575
2022-05-20,181,254,325,85,100,575
2022-05-21,180,254,325,83,100,575
2022-05-22,179,254,325,83,100,575
2022-05-23,193,254,325,95,100,575
2022-05-24,180,254,325,76,100,575
2022-05-25,179,254,325,90,100,575
2022-05-26,193,254,325,84,100,575
2022-05-27,176,254,325,69,100,575
2022-05-28,182,254,325,82,100,575
2022-05-29,162,254,325,95,100,575
2022-05-30,184,254,325,70,100,575
2022-05-31,180,254,325,62,100,575
2022-06-01,162,254,325,80,100,575
2022-06-02,166,254,325,92,100,575
2022-06-03,180,254,325,81,100,575
2022-06-04,174,254,325,60,100,575
2022-06-05,166,254,325,100,100,575
2022-06-06,166,254,325,76,100,575
2022-06-07,167,254,325,70,100,575
2022-06-08,160,254,325,74,100,575
2022-06-09,168,254,325,87,100,575
2022-06-10,155,254,325,69,100,575
2022-06-11,160,254,325,68,100,575
2022-06-12,157,254,325,70,100,575
2022-06-13,175,254,325,74,100,575
2022-06-14,178,254,325,66,100,575
2022-06-15,141,254,325,61,100,575
2022-06-16,163,254,325,61,100,575
2022-06-17,151,254,325,75,100,575
2022-06-18,155,254,325,66,100,575
2022-06-19,154,254,325,69,100,575
2022-06-20,154,254,325,55,100,575
2022-06-21,148,254,325,66,100,575
2022-06-22,144,254,325,52,100,575
2022-06-23,137,254,325,84,100,575
2022-06-24,149,254,325,70,100,575
2022-06-25,139,254,325,71,100,575
2022-06-26,140,254,325,66,100,575
2022-06-27,134,254,325,65,100,575
2022-06-28,148,254,325,71,100,575
2022-06-29,147,254,325,59,100,575
2022-06-30,146,254,325,69,100,575
2022-07-01,143,254,325,77,100,575
2022-07-02,139,254,325,69,100,575
2022-07-03,144,254,325,58,100,575
2022-07-04,134,254,325,100,100,575
2022-07-05,146,254,325,49,100,575
2022-07-06,147,254,325,51,100,575
2022-07-07,140,254,325,51,100,575
2022-07-08,131,254,325,46,100,575
2022-07-09,130,254,325,43,100,575
2022-07-10,121,254,325,63,100,575
2022-07-11,139,254,325,42,100,575
2022-07-12,122,254,325,52,100,575
2022-07-13,126,254,325,46,100,575
2022-07-14,149,254,325,32,100,575
2022-07-15,111,254,325,49,100,575
2022-07-16,114,254,325,39,100,575
2022-07-17,117,254,325,45,100,575
2022-07-18,119,254,325,60,100,575
2022-07-19,121,254,325,32,100,575
2022-07-20,111,254,325,69,100,575
2022-07-21,115,254,325,23,100,575
2022-07-22,103,254,325,21,100,575
2022-07-23,110,254,325,27,100,575
2022-07-24,126,254,325,27,100,575
2022-07-25,113,254,325,43,100,575
2022-07-26,103,254,325,70,100,575
2022-07-27,118,254,325,27,100,575
2022-07-28,105,254,325,33,100,575
2022-07-29,100,254,325,16,100,575
2022-07-30,103,254,325,51,100,575
2022-07-31,107,254,325,21,100,575
2022-08-01,122,254,325,19,100,575
2022-08-02,108,254,325,62,100,575
2022-08-03,106,254,325,31,100,575
2022-08-04,107,254,325,32,100,575
2022-08-05,104,254,325,28,100,575
2022-08-06,108,254,325,38,100,575
2022-08-07,87,254,325,32,100,575
2022-08-08,99,254,325,31,100,575
2022-08-09,91,254,325,49,100,575
2022-08-10,90,254,325,34,100,575
2022-08-11,98,254,325,61,100,575
2022-08-12,101,254,325,35,100,575
2022-08-13,99,254,325,0,100,575
2022-08-14,97,254,325,38,100,575
2022-08-15,109,254,325,38,100,575
2022-08-16,110,254,325,40,100,575
2022-08-17,77,254,325,49,100,575
2022-08-18,102,254,325,30,100,575
2022-08-19,98,254,325,23,100,575
2022-08-20,84,254,325,27,100,575
2022-08-21,85,254,325,27,100,575
2022-08-22,88,254,325,34,100,575
2022-08-23,82,254,325,34,100,575
2022-08-24,83,254,325,23,100,575
2022-08-25,80,254,325,10,100,575
2022-08-26,65,254,325,19,100,575
2022-08-27,71,254,325,24,100,575
2022-08-28,79,254,325,43,100,575
