Date,Standard_OCC,Standard_Capacity,Standard_Rate,Premium_OCC,Premium_Capacity,Premium_Rate
2022-08-29,89,254,325,21,100,575
2022-08-30,76,254,325,30,100,575
2022-08-31,86,254,325,19,100,575
2022-09-01,71,254,325,22,100,575
2022-09-02,62,254,325,29,100,575
2022-09-03,80,254,325,0,100,575
2022-09-04,57,254,325,0,100,575
2022-09-05,75,254,325,23,100,575
2022-09-06,85,254,325,4,100,575
2022-09-07,67,254,325,15,100,575
2022-09-08,83,254,325,29,100,575
2022-09-09,62,254,325,19,100,575
2022-09-10,60,254,325,24,100,575
2022-09-11,96,254,325,30,100,575
2022-09-12,64,254,325,7,100,575
2022-09-13,62,254,325,19,100,575
2022-09-14,65,254,325,10,100,575
2022-09-15,65,254,325,13,100,575
2022-09-16,71,254,325,15,100,575
2022-09-17,84,254,325,10,100,575
2022-09-18,49,254,325,21,100,575
2022-09-19,71,254,325,34,100,575
2022-09-20,63,254,325,0,100,575
2022-09-21,67,254,325,25,100,575
2022-09-22,81,254,325,5,100,575
2022-09-23,60,254,325,20,100,575
2022-09-24,78,254,325,12,100,575
2022-09-25,70,254,325,22,100,575
2022-09-26,72,254,325,20,100,575
2022-09-27,67,254,325,22,100,575
2022-09-28,73,254,325,27,100,575
2022-09-29,67,254,325,17,100,575
2022-09-30,87,254,325,27,100,575
2022-10-01,70,254,325,0,100,575
2022-10-02,59,254,325,8,100,575
2022-10-03,66,254,325,15,100,575
2022-10-04,64,254,325,33,100,575
2022-10-05,61,254,325,27,100,575
2022-10-06,64,254,325,28,100,575
2022-10-07,67,254,325,14,100,575
2022-10-08,60,254,325,21,100,575
2022-10-09,60,254,325,24,100,575
2022-10-10,78,254,325,10,100,575
2022-10-11,71,254,325,35,100,575
2022-10-12,60,254,325,8,100,575
2022-10-13,63,254,325,17,100,575
2022-10-14,56,254,325,11,100,575
2022-10-15,65,254,325,13,100,575
2022-10-16,65,254,325,11,100,575
2022-10-17,70,254,325,20,100,575
2022-10-18,54,254,325,35,100,575
2022-10-19,75,254,325,34,100,575
2022-10-20,72,254,325,28,100,575
2022-10-21,61,254,325,35,100,575
2022-10-22,65,254,325,31,100,575
2022-10-23,75,254,325,32,100,575
2022-10-24,56,254,325,14,100,575
2022-10-25,90,254,325,16,100,575
2022-10-26,71,254,325,20,100,575
2022-10-27,70,254,325,100,100,575
2022-10-28,74,254,325,33,100,575
2022-10-29,88,254,325,33,100,575
2022-10-30,74,254,325,22,100,575
2022-10-31,69,254,325,31,100,575
2022-11-01,61,254,325,19,100,575
2022-11-02,67,254,325,21,100,575
2022-11-03,69,254,325,23,100,575
2022-11-04,77,254,325,4,100,575
2022-11-05,92,254,325,7,100,575
2022-11-06,75,254,325,24,100,575
2022-11-07,78,254,325,37,100,575
2022-11-08,70,254,325,24,100,575
2022-11-09,72,254,325,29,100,575
2022-11-10,85,254,325,29,100,575
2022-11-11,76,254,325,22,100,575
2022-11-12,80,254,325,29,100,575
2022-11-13,76,254,325,47,100,575
2022-11-14,74,254,325,13,100,575
2022-11-15,78,254,325,35,100,575
2022-11-16,93,254,325,3,100,575
2022-11-17,87,254,325,39,100,575
2022-11-18,88,254,325,35,100,575
2022-11-19,85,254,325,47,100,575
2022-11-20,107,254,325,29,100,575
2022-11-21,100,254,325,47,100,575
2022-11-22,95,254,325,28,100,575
2022-11-23,95,254,325,41,100,575
2022-11-24,89,254,325,50,100,575
2022-11-25,95,254,325,45,100,575
2022-11-26,103,254,325,44,100,575
2022-11-27,108,254,325,34,100,575
2022-11-28,95,254,325,48,100,575
2022-11-29,109,254,325,43,100,575
2022-11-30,108,254,325,28,100,575
2022-12-01,105,254,325,54,100,575
2022-12-02,121,254,325,18,100,575
2022-12-03,127,254,325,36,100,575
2022-12-04,91,254,325,39,100,575
2022-12-05,125,254,325,33,100,575
2022-12-06,95,254,325,54,100,575
2022-12-07,109,254,325,41,100,575
2022-12-08,113,254,325,43,100,575
2022-12-09,104,254,325,50,100,575
2022-12-10,108,254,325,35,100,575
2022-12-11,122,254,325,57,100,575
2022-12-12,122,254,325,35,100,575
2022-12-13,108,254,325,33,100,575
2022-12-14,118,254,325,56,100,575
2022-12-15,118,254,325,46,100,575
2022-12-16,103,254,325,64,100,575
2022-12-17,125,254,325,36,100,575
2022-12-18,127,254,325,59,100,575
2022-12-19,124,254,325,44,100,575
2022-12-20,122,254,325,39,100,575
2022-12-21,135,254,325,52,100,575
2022-12-22,136,254,325,48,100,575
2022-12-23,131,254,325,69,100,575
2022-12-24,111,254,325,71,100,575
2022-12-25,130,254,325,47,100,575
2022-12-26,137,254,325,42,100,575
2022-12-27,136,254,325,57,100,575
2022-12-28,129,254,325,61,100,575
2022-12-29,128,254,325,50,100,575
2022-12-30,141,254,325,61,100,575
2022-12-31,254,254,325,100,100,575
2023-01-01,254,254,325,100,100,575
2023-01-02,254,254,325,100,100,575
2023-01-03,137,254,325,64,100,575
2023-01-04,143,254,325,82,100,575
2023-01-05,147,254,325,65,100,575
2023-01-06,142,254,325,51,100,575
2023-01-07,151,254,325,60,100,575
2023-01-08,144,254,325,73,100,575
2023-01-09,152,254,325,67,100,575
2023-01-10,153,254,325,67,100,575
2023-01-11,147,254,325,63,100,575
2023-01-12,151,254,325,50,100,575
2023-01-13,163,254,325,54,100,575
2023-01-14,168,254,325,63,100,575
2023-01-15,158,254,325,61,100,575
2023-01-16,161,254,325,69,100,575
2023-01-17,163,254,325,86,100,575
2023-01-18,147,254,325,72,100,575
2023-01-19,151,254,325,58,100,575
2023-01-20,170,254,325,76,100,575
2023-01-21,161,254,325,72,100,575
2023-01-22,155,254,325,83,100,575
2023-01-23,167,254,325,82,100,575
2023-01-24,168,254,325,82,100,575
2023-01-25,155,254,325,67,100,575
2023-01-26,177,254,325,76,100,575
2023-01-27,166,254,325,70,100,575
2023-01-28,168,254,325,85,100,575
2023-01-29,185,254,325,75,100,575
2023-01-30,166,254,325,48,100,575
2023-01-31,179,254,325,71,100,575
2023-02-01,170,254,325,85,100,575
2023-02-02,173,254,325,88,100,575
2023-02-03,178,254,325,83,100,575
2023-02-04,154,254,325,72,100,575
2023-02-05,192,254,325,73,100,575
2023-02-06,180,254,325,83,100,575
2023-02-07,183,254,325,97,100,575
2023-02-08,179,254,325,86,100,575
2023-02-09,177,254,325,77,100,575
2023-02-10,190,254,325,78,100,575
2023-02-11,197,254,325,82,100,575
2023-02-12,189,254,325,82,100,575
2023-02-13,175,254,325,100,100,575
2023-02-14,178,254,325,80,100,575
2023-02-15,185,254,325,81,100,575
2023-02-16,200,254,325,87,100,575
2023-02-17,181,254,325,87,100,575
2023-02-18,189,254,325,91,100,575
2023-02-19,188,254,325,78,100,575
2023-02-20,198,254,325,69,100,575
2023-02-21,183,254,325,100,100,575
2023-02-22,191,254,325,96,100,575
2023-02-23,197,254,325,95,100,575
2023-02-24,200,254,325,99,100,575
2023-02-25,202,254,325,84,100,575
2023-02-26,196,254,325,78,100,575
2023-02-27,203,254,325,90,100,575
2023-02-28,198,254,325,95,100,575
2023-03-01,197,254,325,97,100,575
2023-03-02,206,254,325,100,100,575
2023-03-03,192,254,325,98,100,575
2023-03-04,192,254,325,100,100,575
2023-03-05,214,254,325,100,100,575
2023-03-06,208,254,325,82,100,575
2023-03-07,196,254,325,88,100,575
2023-03-08,200,254,325,90,100,575
2023-03-09,205,254,325,91,100,575
2023-03-10,201,254,325,100,100,575
2023-03-11,199,254,325,100,100,575
2023-03-12,201,254,325,100,100,575
2023-03-13,204,254,325,91,100,575
2023-03-14,191,254,325,100,100,575
2023-03-15,211,254,325,100,100,575
2023-03-16,219,254,325,97,100,575
2023-03-17,194,254,325,93,100,575
2023-03-18,207,254,325,93,100,575
2023-03-19,205,254,325,85,100,575
2023-03-20,223,254,325,89,100,575
2023-03-21,221,254,325,100,100,575
2023-03-22,213,254,325,97,100,575
2023-03-23,205,254,325,92,100,575
2023-03-24,212,254,325,85,100,575
2023-03-25,209,254,325,100,100,575
2023-03-26,223,254,325,86,100,575
2023-03-27,210,254,325,100,100,575
2023-03-28,207,254,325,94,100,575
2023-03-29,202,254,325,100,100,575
2023-03-30,219,254,325,87,100,575
2023-03-31,222,254,325,89,100,575
2023-04-01,210,254,325,100,100,575
2023-04-02,206,254,325,100,100,575
2023-04-03,206,254,325,96,100,575
2023-04-04,199,254,325,95,100,575
2023-04-05,217,254,325,100,100,575
2023-04-06,192,254,325,78,100,575
2023-04-07,209,254,325,100,100,575
2023-04-08,207,254,325,100,100,575
2023-04-09,212,254,325,100,100,575
2023-04-10,216,254,325,86,100,575
2023-04-11,210,254,325,100,100,575
2023-04-12,195,254,325,100,100,575
2023-04-13,209,254,325,100,100,575
2023-04-14,208,254,325,93,100,575
2023-04-15,206,254,325,97,100,575
2023-04-16,209,254,325,99,100,575
2023-04-17,217,254,325,91,100,575
2023-04-18,205,254,325,100,100,575
2023-04-19,218,254,325,100,100,575
2023-04-20,201,254,325,95,100,575
2023-04-21,197,254,325,97,100,575
2023-04-22,207,254,325,83,100,575
2023-04-23,212,254,325,92,100,575
2023-04-24,196,254,325,94,100,575
2023-04-25,201,254,325,86,100,575
2023-04-26,203,254,325,97,100,575
2023-04-27,204,254,325,100,100,575
2023-04-28,197,254,325,83,100,575
2023-04-29,191,254,325,100,100,575
2023-04-30,196,254,325,88,100,575
2023-05-01,210,254,325,94,100,575
2023-05-02,208,254,325,81,100,575
2023-05-03,187,254,325,98,100,575
2023-05-04,196,254,325,83,100,575
2023-05-05,201,254,325,92,100,575
2023-05-06,191,254,325,96,100,575
2023-05-07,208,254,325,83,100,575
2023-05-08,195,254,325,96,100,575
2023-05-09,201,254,325,96,100,575
2023-05-10,200,254,325,77,100,575
2023-05-11,211,254,325,92,100,575
2023-05-12,199,254,325,100,100,575
2023-05-13,198,254,325,100,100,575
2023-05-14,202,254,325,84,100,575
2023-05-15,192,254,325,100,100,575
2023-05-16,209,254,325,93,100,575
2023-05-17,185,254,325,80,100,575
2023-05-18,194,254,325,90,100,575
2023-05-19,177,254,325,69,100,575
2023-05-20,188,254,325,93,100,575
2023-05-21,189,254,325,89,100,575
2023-05-22,201,254,325,87,100,575
2023-05-23,188,254,325,89,100,575
2023-05-24,181,254,325,82,100,575
2023-05-25,173,254,325,90,100,575
2023-05-26,173,254,325,86,100,575
2023-05-27,184,254,325,80,100,575
2023-05-28,175,254,325,85,100,575
2023-05-29,161,254,325,81,100,575
2023-05-30,188,254,325,74,100,575
2023-05-31,179,254,325,84,100,575
2023-06-01,178,254,325,84,100,575
2023-06-02,185,254,325,82,100,575
2023-06-03,166,254,325,82,100,575
2023-06-04,168,254,325,69,100,575
2023-06-05,171,254,325,77,100,575
2023-06-06,172,254,325,66,100,575
2023-06-07,172,254,325,78,100,575
2023-06-08,166,254,325,76,100,575
2023-06-09,162,254,325,86,100,575
2023-06-10,151,254,325,70,100,575
2023-06-11,164,254,325,70,100,575
2023-06-12,174,254,325,70,100,575
2023-06-13,167,254,325,68,100,575
2023-06-14,168,254,325,74,100,575
2023-06-15,164,254,325,73,100,575
2023-06-16,162,254,325,77,100,575
2023-06-17,156,254,325,65,100,575
2023-06-18,170,254,325,75,100,575
2023-06-19,152,254,325,79,100,575
2023-06-20,157,254,325,82,100,575
2023-06-21,158,254,325,72,100,575
2023-06-22,142,254,325,54,100,575
2023-06-23,146,254,325,47,100,575
2023-06-24,154,254,325,54,100,575
2023-06-25,140,254,325,57,100,575
2023-06-26,143,254,325,54,100,575
2023-06-27,152,254,325,63,100,575
2023-06-28,143,254,325,63,100,575
2023-06-29,159,254,325,67,100,575
2023-06-30,144,254,325,49,100,575
2023-07-01,153,254,325,60,100,575
2023-07-02,158,254,325,67,100,575
2023-07-03,131,254,325,43,100,575
2023-07-04,138,254,325,100,100,575
2023-07-05,139,254,325,66,100,575
2023-07-06,132,254,325,49,100,575
2023-07-07,117,254,325,69,100,575
2023-07-08,125,254,325,49,100,575
2023-07-09,124,254,325,64,100,575
2023-07-10,137,254,325,50,100,575
2023-07-11,129,254,325,52,100,575
2023-07-12,117,254,325,59,100,575
2023-07-13,117,254,325,46,100,575
2023-07-14,140,254,325,52,100,575
2023-07-15,122,254,325,48,100,575
2023-07-16,128,254,325,53,100,575
2023-07-17,141,254,325,36,100,575
2023-07-18,120,254,325,48,100,575
2023-07-19,116,254,325,56,100,575
2023-07-20,110,254,325,56,100,575
2023-07-21,116,254,325,47,100,575
2023-07-22,119,254,325,49,100,575
2023-07-23,119,254,325,47,100,575
2023-07-24,125,254,325,44,100,575
2023-07-25,126,254,325,34,100,575
2023-07-26,108,254,325,44,100,575
2023-07-27,110,254,325,29,100,575
2023-07-28,123,254,325,42,100,575
2023-07-29,121,254,325,39,100,575
2023-07-30,111,254,325,51,100,575
2023-07-31,104,254,325,35,100,575
2023-08-01,111,254,325,37,100,575
2023-08-02,117,254,325,49,100,575
2023-08-03,116,254,325,34,100,575
2023-08-04,101,254,325,37,100,575
2023-08-05,104,254,325,50,100,575
2023-08-06,108,254,325,31,100,575
2023-08-07,99,254,325,32,100,575
2023-08-08,101,254,325,30,100,575
2023-08-09,108,254,325,49,100,575
2023-08-10,93,254,325,39,100,575
2023-08-11,89,254,325,28,100,575
2023-08-12,88,254,325,20,100,575
2023-08-13,105,254,325,36,100,575
2023-08-14,95,254,325,38,100,575
2023-08-15,92,254,325,32,100,575
2023-08-16,94,254,325,21,100,575
2023-08-17,74,254,325,40,100,575
2023-08-18,89,254,325,24,100,575
2023-08-19,82,254,325,39,100,575
2023-08-20,84,254,325,37,100,575
2023-08-21,81,254,325,35,100,575
2023-08-22,80,254,325,31,100,575
2023-08-23,82,254,325,10,100,575
2023-08-24,90,254,325,24,100,575
2023-08-25,85,254,325,32,100,575
2023-08-26,74,254,325,31,100,575
2023-08-27,92,254,325,30,100,575
2023-08-28,88,254,325,1,100,575
2023-08-29,96,254,325,26,100,575
2023-08-30,77,254,325,22,100,575
2023-08-31,100,254,325,14,100,575
2023-09-01,82,254,325,38,100,575
2023-09-02,89,254,325,38,100,575
2023-09-03,66,254,325,5,100,575
2023-09-04,82,254,325,34,100,575
2023-09-05,71,254,325,28,100,575
2023-09-06,75,254,325,25,100,575
2023-09-07,78,254,325,22,100,575
2023-09-08,85,254,325,27,100,575
2023-09-09,90,254,325,22,100,575
2023-09-10,61,254,325,11,100,575
2023-09-11,65,254,325,11,100,575
2023-09-12,85,254,325,21,100,575
2023-09-13,85,254,325,31,100,575
2023-09-14,70,254,325,27,100,575
2023-09-15,67,254,325,20,100,575
2023-09-16,71,254,325,23,100,575
2023-09-17,80,254,325,18,100,575
2023-09-18,75,254,325,32,100,575
2023-09-19,73,254,325,17,100,575
2023-09-20,72,254,325,28,100,575
2023-09-21,91,254,325,16,100,575
2023-09-22,84,254,325,37,100,575
2023-09-23,67,254,325,36,100,575
2023-09-24,85,254,325,34,100,575
2023-09-25,67,254,325,6,100,575
2023-09-26,72,254,325,36,100,575
2023-09-27,78,254,325,2,100,575
2023-09-28,77,254,325,20,100,575
2023-09-29,56,254,325,36,100,575
2023-09-30,70,254,325,16,100,575
2023-10-01,80,254,325,26,100,575
2023-10-02,80,254,325,27,100,575
2023-10-03,71,254,325,15,100,575
2023-10-04,73,254,325,21,100,575
2023-10-05,75,254,325,15,100,575
2023-10-06,62,254,325,13,100,575
2023-10-07,74,254,325,31,100,575
2023-10-08,86,254,325,10,100,575
2023-10-09,78,254,325,16,100,575
2023-10-10,78,254,325,26,100,575
2023-10-11,67,254,325,31,100,575
2023-10-12,70,254,325,10,100,575
2023-10-13,84,254,325,30,100,575
2023-10-14,66,254,325,37,100,575
2023-10-15,71,254,325,23,100,575
2023-10-16,71,254,325,47,100,575
2023-10-17,70,254,325,43,100,575
2023-10-18,69,254,325,26,100,575
2023-10-19,76,254,325,28,100,575
2023-10-20,77,254,325,32,100,575
2023-10-21,68,254,325,31,100,575
2023-10-22,72,254,325,20,100,575
2023-10-23,60,254,325,14,100,575
2023-10-24,73,254,325,4,100,575
2023-10-25,76,254,325,30,100,575
2023-10-26,83,254,325,19,100,575
2023-10-27,71,254,325,38,100,575
2023-10-28,91,254,325,8,100,575
2023-10-29,76,254,325,27,100,575
2023-10-30,78,254,325,37,100,575
2023-10-31,86,254,325,100,100,575
2023-11-01,82,254,325,14,100,575
2023-11-02,74,254,325,37,100,575
2023-11-03,87,254,325,29,100,575
2023-11-04,83,254,325,20,100,575
2023-11-05,78,254,325,36,100,575
2023-11-06,83,254,325,29,100,575
2023-11-07,89,254,325,30,100,575
2023-11-08,90,254,325,43,100,575
2023-11-09,103,254,325,42,100,575
2023-11-10,84,254,325,24,100,575
2023-11-11,86,254,325,18,100,575
2023-11-12,93,254,325,24,100,575
2023-11-13,81,254,325,32,100,575
2023-11-14,104,254,325,13,100,575
2023-11-15,93,254,325,53,100,575
2023-11-16,96,254,325,31,100,575
2023-11-17,80,254,325,19,100,575
2023-11-18,98,254,325,34,100,575
2023-11-19,103,254,325,44,100,575
2023-11-20,103,254,325,37,100,575
2023-11-21,83,254,325,31,100,575
2023-11-22,89,254,325,5,100,575
2023-11-23,93,254,325,47,100,575
2023-11-24,109,254,325,34,100,575
2023-11-25,99,254,325,44,100,575
2023-11-26,97,254,325,31,100,575
2023-11-27,106,254,325,45,100,575
2023-11-28,117,254,325,45,100,575
2023-11-29,103,254,325,54,100,575
2023-11-30,114,254,325,36,100,575
2023-12-01,110,254,325,34,100,575
2023-12-02,103,254,325,16,100,575
2023-12-03,125,254,325,26,100,575
2023-12-04,109,254,325,32,100,575
2023-12-05,103,254,325,44,100,575
2023-12-06,123,254,325,49,100,575
2023-12-07,115,254,325,38,100,575
2023-12-08,121,254,325,37,100,575
2023-12-09,109,254,325,51,100,575
2023-12-10,99,254,325,45,100,575
2023-12-11,119,254,325,56,100,575
2023-12-12,116,254,325,58,100,575
2023-12-13,116,254,325,39,100,575
2023-12-14,124,254,325,42,100,575
2023-12-15,122,254,325,71,100,575
2023-12-16,127,254,325,42,100,575
2023-12-17,123,254,325,49,100,575
2023-12-18,125,254,325,48,100,575
2023-12-19,120,254,325,65,100,575
2023-12-20,148,254,325,72,100,575
2023-12-21,139,254,325,41,100,575
2023-12-22,121,254,325,49,100,575
2023-12-23,132,254,325,64,100,575
2023-12-24,130,254,325,59,100,575
2023-12-25,139,254,325,48,100,575
2023-12-26,129,254,325,55,100,575
2023-12-27,132,254,325,62,100,575
2023-12-28,142,254,325,61,100,575
2023-12-29,142,254,325,75,100,575
2023-12-30,148,254,325,57,100,575
2023-12-31,254,254,325,100,100,575
